prodArt;count;orderid;
41457555;5;40;
41457555;15;41;
41457555;1;42;
41457555;1;43;
41457555;1;44;
41457555;1;57;
41457555;1;68;
76289903;1;39;
76289903;1;60;
87486541;1;39;
87486541;1;50;
87486541;1;51;
87486541;1;52;
87486541;1;53;
87486541;1;54;
87486541;1;55;
87486541;1;56;
87486541;1;82;
87682829;1;39;
87682829;1;56;
87682829;1;60;
87682829;4;67;
87682829;1;72;
87682829;1;73;
87682829;1;74;
87682829;1;83;
144365326;1;39;
144365326;2;60;
147596897;1;45;
147596897;1;46;
147596897;1;47;
147596897;1;48;
147596897;1;49;
147596897;1;50;
147596897;1;58;
147596897;1;64;
147596897;1;65;
147596897;1;69;
147596897;1;75;
147596897;1;76;
147596897;1;79;
147596897;1;81;
147596897;1;86;
147596897;1;87;
156278877;1;80;
158074124;2;80;
210960902;1;88;
211044139;1;78;
211044139;1;85;
223359997;3;59;
223359997;1;61;
223359997;1;62;
223359997;1;63;
223359997;1;66;
223359997;1;70;
223359997;1;71;
223359997;1;77;
223359997;1;78;
223359997;1;84;
249148037;5;88;
